WaferID,DMT_X_mm,DMT_Y_mm,DMT_Thickness,TFK_X_mm,TFK_Y_mm,TFK_Thickness,Distance_mm,Thickness_Delta,DMT_File,TFK_File
AANBD234TEC0,-96.0,96.0,11349.52,-96.51,96.51,11339.700195,0.7212489168102857,9.819805000000997,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,96.0,-96.0,11358.87,96.51,-96.51,11348.799805,0.7212489168102857,10.07019500000024,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,135.0,18.0,11364.17,136.2,19.3019,11351.599609,1.7705771968485227,12.57039099999929,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,72.0,126.0,11347.04,71.2039,127.428,11346.900391,1.6349187166339447,0.13960900000165566,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,141.0,-36.0,11355.9,142.401,-36.4348,11388.0,1.466919234313884,-32.100000000000364,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,-135.0,-57.0,11445.1,-136.2,-57.9062,11470.400391,1.503728180224062,-25.300390999998854,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,-135.0,57.0,11450.55,-136.2,57.9062,11465.200195,1.503728180224062,-14.650195000000167,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,-57.0,-135.0,11448.29,-57.9062,-136.2,11478.700195,1.503728180224062,-30.410194999998566,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,-57.0,135.0,11451.16,-57.9062,136.2,11455.5,1.503728180224062,-4.3400000000001455,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD234TEC0,57.0,-135.0,11450.32,57.9062,-136.2,11480.700195,1.503728180224062,-30.38019499999973,2026-04-03T14.59.32.1725319-LCTW01514-8374-DMT104-TTB628-DMTDUMMY.xml,2026-04-03T06.06.17.3745141-LCTW01514-8374-TFK657-TTB628-METDUMMY.xml
AANBD221TEG7,0.0,0.0,11570.83,0.0067,-3.6622,11548.599609,3.6622061288245367,22.230390999999145,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,18.0,18.0,11534.57,19.3019,19.3019,11515.700195,1.8411646368535322,18.86980500000027,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,18.0,-21.0,11529.2,19.3019,-19.3019,11512.5,2.1397399888771536,16.700000000000728,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-48.0,-36.0,11483.58,-47.4578,-36.4348,11470.200195,0.6950049496226653,13.379805000000488,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-57.0,18.0,11483.43,-57.9062,19.3019,11466.0,1.5862351811758546,17.43000000000029,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-18.0,-57.0,11477.16,-19.3019,-57.9062,11457.599609,1.5862351811758546,19.560390999999072,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-18.0,57.0,11478.86,-19.3019,57.9062,11458.299805,1.5862351811758546,20.56019500000002,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,72.0,-3.0,11448.25,71.2039,-3.6622,11436.0,1.035511491969062,12.25,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,57.0,57.0,11437.17,57.9062,57.9062,11421.700195,1.2815603302224963,15.469805000000633,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-72.0,63.0,11417.01,-71.1902,61.8829,11404.799805,1.37974216794298,12.210194999999658,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,18.0,-96.0,11408.59,19.3019,-96.51,11396.099609,1.398228740228152,12.490390999999363,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,18.0,96.0,11409.85,19.3019,96.51,11393.700195,1.398228740228152,16.149805000000924,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,96.0,18.0,11407.98,96.51,19.3019,11394.400391,1.398228740228152,13.579609000000346,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,72.0,-69.0,11406.71,71.2039,-69.2075,11401.599609,0.8226976722952309,5.110390999998344,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-96.0,-57.0,11382.01,-96.51,-57.9062,11371.900391,1.0398550091238692,10.109609000001,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-57.0,-96.0,11384.32,-57.9062,-96.51,11371.0,1.0398550091238692,13.319999999999709,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-57.0,96.0,11387.46,-57.9062,96.51,11374.299805,1.0398550091238692,13.160194999998566,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,96.0,63.0,11380.11,94.9361,61.8829,11372.0,1.5426586206935122,8.110000000000582,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-120.0,-3.0,11371.85,-118.655,-3.6622,11361.599609,1.4991777212859043,10.250390999999581,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,0.0,126.0,11359.44,0.0067,127.428,11341.900391,1.4280157177006112,17.539609000001292,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,0.0,-135.0,11333.85,0.0067,-134.7529999,11323.299805,0.24709095369926845,10.550194999999803,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-96.0,96.0,11340.34,-96.51,96.51,11324.400391,0.7212489168102857,15.939609000000928,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,96.0,-96.0,11333.21,96.51,-96.51,11316.900391,0.7212489168102857,16.30960899999991,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,135.0,18.0,11328.21,136.2,19.3019,11311.900391,1.7705771968485227,16.30960899999991,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,72.0,126.0,11313.74,71.2039,127.428,11313.700195,1.6349187166339447,0.03980500000034226,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,141.0,-36.0,11315.02,142.401,-36.4348,11340.599609,1.466919234313884,-25.579609000000346,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-135.0,-57.0,11425.75,-136.2,-57.9062,11444.400391,1.503728180224062,-18.650390999999217,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-135.0,57.0,11428.4,-136.2,57.9062,11448.599609,1.503728180224062,-20.199609000001146,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-57.0,-135.0,11432.52,-57.9062,-136.2,11460.400391,1.503728180224062,-27.88039099999878,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,-57.0,135.0,11438.04,-57.9062,136.2,11456.700195,1.503728180224062,-18.660194999998566,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD221TEG7,57.0,-135.0,11433.53,57.9062,-136.2,11467.799805,1.503728180224062,-34.269804999999906,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,0.0,0.0,11567.81,0.0067,-3.6622,11548.400391,3.6622061288245367,19.409609000000273,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,18.0,18.0,11533.18,19.3019,19.3019,11518.200195,1.8411646368535322,14.979805000000852,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,18.0,-21.0,11536.14,19.3019,-19.3019,11520.599609,2.1397399888771536,15.540390999998635,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-48.0,-36.0,11492.09,-47.4578,-36.4348,11478.099609,0.6950049496226653,13.990390999999363,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-57.0,18.0,11487.66,-57.9062,19.3019,11469.099609,1.5862351811758546,18.560390999999072,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-18.0,-57.0,11489.13,-19.3019,-57.9062,11473.400391,1.5862351811758546,15.729608999999982,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-18.0,57.0,11488.35,-19.3019,57.9062,11471.599609,1.5862351811758546,16.75039099999958,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,72.0,-3.0,11454.61,71.2039,-3.6622,11442.099609,1.035511491969062,12.5103909999998,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,57.0,57.0,11442.53,57.9062,57.9062,11425.799805,1.2815603302224963,16.730195000000094,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-72.0,63.0,11418.98,-71.1902,61.8829,11409.0,1.37974216794298,9.979999999999563,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,18.0,-96.0,11413.86,19.3019,-96.51,11400.799805,1.398228740228152,13.060195000000022,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,18.0,96.0,11410.29,19.3019,96.51,11399.5,1.398228740228152,10.790000000000873,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,96.0,18.0,11413.0,96.51,19.3019,11397.400391,1.398228740228152,15.599609000000783,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,72.0,-69.0,11409.29,71.2039,-69.2075,11397.299805,0.8226976722952309,11.990195000000313,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-96.0,-57.0,11387.36,-96.51,-57.9062,11372.5,1.0398550091238692,14.860000000000582,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-57.0,-96.0,11387.74,-57.9062,-96.51,11378.5,1.0398550091238692,9.239999999999782,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-57.0,96.0,11386.03,-57.9062,96.51,11376.799805,1.0398550091238692,9.230195000000094,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,96.0,63.0,11381.12,94.9361,61.8829,11374.5,1.5426586206935122,6.6200000000008,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-120.0,-3.0,11370.22,-118.655,-3.6622,11363.200195,1.4991777212859043,7.019804999999906,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,0.0,126.0,11362.25,0.0067,127.428,11345.0,1.4280157177006112,17.25,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,0.0,-135.0,11335.44,0.0067,-134.7529999,11326.700195,0.24709095369926845,8.73980500000107,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-96.0,96.0,11338.92,-96.51,96.51,11324.0,0.7212489168102857,14.920000000000073,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,96.0,-96.0,11337.51,96.51,-96.51,11321.200195,0.7212489168102857,16.30980500000078,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,135.0,18.0,11330.15,136.2,19.3019,11315.599609,1.7705771968485227,14.550390999998854,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,72.0,126.0,11320.84,71.2039,127.428,11318.5,1.6349187166339447,2.3400000000001455,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,141.0,-36.0,11319.08,142.401,-36.4348,11345.299805,1.466919234313884,-26.219805000000633,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-135.0,-57.0,11429.46,-136.2,-57.9062,11455.299805,1.503728180224062,-25.839805000001434,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-135.0,57.0,11437.72,-136.2,57.9062,11449.5,1.503728180224062,-11.780000000000655,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-57.0,-135.0,11429.34,-57.9062,-136.2,11467.900391,1.503728180224062,-38.56039099999907,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,-57.0,135.0,11442.26,-57.9062,136.2,11456.5,1.503728180224062,-14.239999999999782,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD134TEC7,57.0,-135.0,11433.55,57.9062,-136.2,11474.5,1.503728180224062,-40.95000000000073,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,0.0,0.0,11532.26,0.0067,-3.6622,11509.900391,3.6622061288245367,22.359609000001,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,18.0,18.0,11495.24,19.3019,19.3019,11474.799805,1.8411646368535322,20.44019499999922,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,18.0,-21.0,11488.97,19.3019,-19.3019,11473.599609,2.1397399888771536,15.370390999998563,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,-48.0,-36.0,11463.83,-47.4578,-36.4348,11447.799805,0.6950049496226653,16.030194999999367,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,-57.0,18.0,11452.12,-57.9062,19.3019,11431.400391,1.5862351811758546,20.719609000001583,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,-18.0,-57.0,11462.94,-19.3019,-57.9062,11444.400391,1.5862351811758546,18.539609000001292,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,-18.0,57.0,11460.48,-19.3019,57.9062,11443.599609,1.5862351811758546,16.88039099999878,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,72.0,-3.0,11405.79,71.2039,-3.6622,11395.700195,1.035511491969062,10.089805000001434,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,57.0,57.0,11396.99,57.9062,57.9062,11377.900391,1.2815603302224963,19.089609000000564,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
AANBD224TEE7,-72.0,63.0,11376.21,-71.1902,61.8829,11364.299805,1.37974216794298,11.910194999998566,2026-04-05T11.32.16.7863347-LCTW01512-8374-DMT104-TTG624-DMTDUMMY.xml,2026-04-05T10.27.27.5735424-LCTW01512-8374-TFK554-TTG624-27TFKCUDUMMY.xml
